"_id",MovieName,MovieId,RealTimeBox,SumBoxOffice,MovieFxAll,MovieZz
5e80a1371161e360dfad16a9,摇滚藏獒,589485,0.0,3964.7,"华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/华影天下（天津）电影发行有限责任公司 Huaying Tianxia （Tianjin）Film Distribution Co.,Ltd /华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/华谊兄弟电影有限公司 Huayi Brothers Film Co.,Ltd ","北京天工异彩影视科技有限公司 Beijing Tiangong Yicai Film Co.,Lod/漫动时空（香港）有限公司 /华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/漫动时空文化发展（天津）有限公司 "
5e80a1371161e360dfad16aa,鲨海,666290,0.0,3870.1,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国菲兹电影制作公司 thefyzz/英国茶坊影视公司 Tea Shop &amp;#x26; Film Company/帝门影业公司 Dimension Films/英国高空电影 Altitude Film Sales
5e80a1371161e360dfad16ab,人狼大战,603725,0.0,3848.4,"乌发电影公司 Universum Film A.G./华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," 1984 Private Defense Contractors/ Liddell Entertainment/英国斯科特自由制作公司 Scott Free Productions"
5e80a1371161e360dfad16ac,女巫季节,379773,0.0,3817.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/ /派拉蒙影业公司 Paramount Pictures, Inc/乌发电影公司 Universum Film A.G./北欧电影公司 Bei Ou Dian Yingcompany/20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment"," Mosaic Media Group/ Propaganda Films/ "
5e80a1371161e360dfad16ad,妈妈咪鸭,670904,0.0,3808.5,"五洲电影发行有限公司 Wuzhou Film Distribution/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/万达影业（青岛）有限公司 Wanda Pictures（Qingdao）Co.,Ltd /霍尔果斯联瑞影业有限公司 Huoer Guosi Lianrui Film ","江苏原力电脑动画制作有限公司  Jiangsu Yuandongli Computer Animation Co.,Ltd/兔将影业后制中心 Tujiang Pictures Post Production Center"
5e80a1371161e360dfad16ae,神奇海盗团,602908,0.0,3794.0,"美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. /索尼发行公司 Sony Pictures Releasing/中国电影集团公司 China Film Group Corporation",阿德曼动画公司  Aardman Animations/美国索尼动画影片公司 Sony Pictures Animation
5e80a1501161e360dfad16af,我最好朋友的婚礼,638742,0.0,3744.9,,"美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. "
5e80a1501161e360dfad16b0,至暗时刻,670585,0.0,3731.3,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",英国沃克泰托影片公司 Working Title Films/美国环球影业公司 Universal Pictures (Universal Studios Inc. )
5e80a1501161e360dfad16b1,坚不可摧,630771,0.0,3684.0,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国传奇影业 Legendary Pictures/ 3 Arts Entertainment/ Jolie Pas
5e80a1501161e360dfad16b2,史努比：花生大电影,634689,0.0,3668.8,中国电影集团公司 China Film Group Corporation/二十世纪福克斯电影公司 20th Century Fox Film Corporation,"蓝天工作室  Blue Sky Studios/二十世纪福斯动画公司 20th Century Fox Animation/ Feigco Entertainment   "
5e80a1501161e360dfad16b3,一条狗的回家路,685290,0.0,3643.5,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a1501161e360dfad16b4,徒手攀岩,682987,0.0,3642.8,中国电影集团公司 China Film Group Corporation,
5e80a1501161e360dfad16b5,抢劫坚果店,605517,0.0,3637.8,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Red Rover International/ ToonBox Entertainment"
5e80a1501161e360dfad16b6,驱魔者,591933,0.0,3600.0," Screen Gems Inc./索尼发行公司 Sony Pictures Releasing/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/DMG娱乐传媒集团 DMG Entertainment Group"," Screen Gems Inc./ Buckaroo Entertainment/ Stars Road Entertainment/ TOKYOPOP/ Michael De Luca Productions/ Bang Productions/ Lost Colony Entertainment/ Morningstar Films"
5e80a1501161e360dfad16b7,幻体：续命游戏,644061,0.0,3565.5,中国电影集团公司 China Film Group Corporation/焦点电影公司 Focus Features/ Entertainment One Benelux/ DeA Planeta S.L.,最后阶段娱乐公司 Endgame Entertainment
5e80a1501161e360dfad16b8,末日迷踪,629613,0.0,3539.9,中国电影集团公司 China Film Group Corporation," Stoney Lake Entertainment   "
5e80a1691161e360dfad16b9,通灵神探,384368,0.0,3538.9,中国电影集团公司 China Film Group Corporation," Eden Rock Media/ Flynn Picture Company   /新线电影公司 New Line Cinema/ Silver Reel/ Venture Forth/ Supersensory  /美国电影国度娱乐公司 FilmNation Entertainment"
5e80a1691161e360dfad16ba,雪花秘扇,587713,0.0,3502.4,"二十世纪福斯探照灯影业 Fox Searchlight Pictures/华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/上海电影股份有限公司影视发行分公司 Eastern Mordor","上海电影（集团）有限公司 Shanghai Film Group Co.,Ltd/IDG中国媒体基金 IDG China Media Fund/华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/ Skyland Films/时尚传媒集团 Trends Media Group/北京华亿联盟文化传媒投资有限公司 Beijing Huayi alliance culture media Investment Co., Ltd."
5e80a1691161e360dfad16bb,太空一号,603658,0.0,3473.4,中国电影集团公司 China Film Group Corporation,法国欧罗巴电影公司 Europa Corp./ EuropaCorp
5e80a1691161e360dfad16bc,马达加斯加2：逃往非洲,355865,0.0,3461.6," /派拉蒙影业公司 Paramount Pictures, Inc/环球影业国际 Universal Pictures International/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd",美国梦工厂影片公司  DreamWorks Pictures/ Pacific Data Images (PDI)
5e80a1691161e360dfad16bd,铁血精英,592670,0.0,3351.8," Ablo/ Concorde Filmverleih GmbH/ DeA Planeta S.L./ E1 Entertainment Benelux/ Entertainment Film Distributors Ltd./ Noori Pictures/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Ambience Entertainment/ Omnilab Media/ Palomar Pictures Corporation"
5e80a1691161e360dfad16be,家园防线,619261,0.0,3254.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国千禧年影业公司 Millennium Films
5e80a1691161e360dfad16bf,蜂鸟特攻,618522,0.0,3244.8,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," IM Global/美国狮门影片公司 Lionsgate Films"
5e80a1691161e360dfad16c0,寻龙夺宝,852,0.0,3211.7,中国电影集团公司 China Film Group Corporation,"横店影视制作有限公司 HG Entertainment Co.,Ltd/SAPO投资公司 SAPO  Investment Company/Apothecary公司 Apothecary Company/东方星空创业投资有限公司 East Sky Investment  Co.,Ltd/东阳基业先锋影视传媒有限公司 Dongyang Jiye Xianfeng Entertainment Co.,Ltd/薯条公司 Shu Tiao Company/杭州文化广播电视集团  Hangzhou Culture Radio Television Group  /阿德莱德电影公司 Adelaide  Film Company"
5e80a1691161e360dfad16c1,暮光之城4：破晓（上）,591771,0.0,3191.2," Alfa Films/美国顶峰娱乐公司 Summit Entertainment/ Concorde Filmverleih GmbH/DMG娱乐传媒集团 DMG Entertainment Group/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/台湾龙祥娱乐多媒体股份有限公司 Taiwan Longxiang Entertainment Multimedia Company ",美国顶峰娱乐公司 Summit Entertainment/ TSBD Canada Productions/ Total Entertainment/ Zohar International/ TSBD Louisiana/ TSBD Productions/ Sunswept Entertainment/ Temple Hill Entertainment
5e80a1691161e360dfad16c2,黄金罗盘,337225,0.0,3360.9,"新线电影公司 New Line Cinema/松竹映画 Shochiku Company/华纳兄弟电影公司 Warner Bros Pictures/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation"," Scholastic Productions/美国领域深处影视公司 Depth of Field/ Ingenious Film Partners/ Rhythm and Hues"
5e80a1831161e360dfad16c3,赤焰战场,552241,0.0,3147.2,"美国顶峰娱乐公司 Summit Entertainment/中国电影集团公司 China Film Group Corporation/高先电影有限公司 Golden Scene Company Ltd./镭射发行有限公司 Panorama Distribution Co.,Ltd.",美国顶峰娱乐公司 Summit Entertainment/美国迪·博纳文图拉影片公司 Di Bonaventura Pictures/DC娱乐 DC Entertainment/DMG娱乐传媒集团 DMG Entertainment Group/ Reel FX Creative Studios
5e80a1831161e360dfad16c4,神秘代码,350587,0.0,3110.0,美国顶峰娱乐公司 Summit Entertainment/中国电影集团公司 China Film Group Corporation," Escape Artists/ Kaplan,Perrone Entertainment/美国顶峰娱乐公司 Summit Entertainment"
5e80a1831161e360dfad16c5,网络谜踪,682061,0.0,3050.6,中国电影集团公司 China Film Group Corporation,俄罗斯巴塞勒斯有限责任公司 Bazelevs Production
5e80a1831161e360dfad16c6,间谍同盟,657031,0.0,3030.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","派拉蒙影业公司 Paramount Pictures, Inc"
5e80a1831161e360dfad16c7,大战外星人,360546,0.0,3013.8,"派拉蒙影业公司 Paramount Pictures, Inc/环球影业国际 Universal Pictures International/中国电影集团公司 China Film Group Corporation/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd",美国梦工厂影片公司  DreamWorks Pictures
5e80a1831161e360dfad16c8,特警判官,566117,0.0,3006.6,美国狮门影片公司 Lionsgate Films/乌发电影公司 Universum Film A.G./中国电影集团公司 China Film Group Corporation," DNA Films/ IM Global/ Reliance Big Entertainment/ Reliance Big Pictures"
5e80a1831161e360dfad16c9,超凡战队,661849,0.0,3005.4,中国电影集团公司 China Film Group Corporation,美国狮门影片公司 Lionsgate Films/ Saban Brands/ Saban Entertainment/ Temple Hill Entertainment/迪士尼电影公司 The Walt Disney Company
5e80a1831161e360dfad16ca,猫头鹰王国,338499,0.0,2998.4,"中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd/华纳兄弟电影公司 Warner Bros Pictures/ Warner Bros./华纳家庭娱乐公司 Warner Home Video",美国威秀影片公司  Village Roadshow Pictures / Animal Logic
5e80a1831161e360dfad16cb,最后的风之子,351211,0.0,2981.0,"中国电影集团公司 China Film Group Corporation/派拉蒙影业公司 Paramount Pictures, Inc/环球影业国际 Universal Pictures International/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Blinding Edge Pictures/ MTV Films/ Nickelodeon Movies/ Kennedy,Marshall Company, The"
5e80a1831161e360dfad16cc,圣杯神器：骸骨之城,617502,0.0,2971.0,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Unique Features/ Constantin Film Produktion GmbH/索尼电影娱乐公司 Sony Pictures Entertainment"
5e80a19c1161e360dfad16cd,战略特勤组,475399,0.0,2968.3," /华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/乌发电影公司 Universum Film A.G."," Senator Entertainment/ ChubbCo Film/ Lleuju Productions/ Sidney Kimmel Entertainment/ Kimmel International/ Senator Entertainment Co"
5e80a19c1161e360dfad16ce,谍影特工,620685,0.0,2956.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Das Films/爱尔兰梦想时光影视公司 Irish DreamTime/ PalmStar Entertainment (PalmStar Media Capital)/ Relativity Media / SPD Films/ Envision Entertainment/ Knightsbridge Entertainment"
5e80a19c1161e360dfad16cf,波西·杰克逊与神火之盗,555833,0.0,2946.7," Fox 2000 Pictures/ Warner Bros./中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/二十世纪福斯澳大利亚分公司 20th Century Fox /二十世纪福斯荷兰分公司 20th Century Fox Netherlands/二十世纪福斯阿根廷分公司 20th Century Fox Argentina/二十世纪福斯德国分公司 20th Century Fox of Germany/二十世纪福克斯电影公司 20th Century Fox Film Corporation/20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment"," 1492 Pictures/ Maverick Films/ Imprint Entertainment/ Sunswept Entertainment/ TCF Vancouver Productions"
5e80a19c1161e360dfad16d0,考拉大冒险,626867,0.0,2893.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a19c1161e360dfad16d1,非常小特工之时间大盗,603204,0.0,2888.1,中国电影集团公司 China Film Group Corporation/帝门影业公司 Dimension Films," Dimension Films/ Troublemaker Studios/ Spy Kids 4 SPV/帝门影业公司 Dimension Films/迪士尼电影公司 The Walt Disney Company"
5e80a19c1161e360dfad16d2,守护者联盟,602959,0.0,2867.2,"美国梦工厂影片公司  DreamWorks Pictures/中国电影集团公司 China Film Group Corporation/派拉蒙影业公司 Paramount Pictures, Inc/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a19c1161e360dfad16d3,小飞侠：幻梦启航,640889,0.0,2848.8,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Dune Entertainment/RatPac娱乐公司 RatPac-Dune Entertainment/华纳兄弟电影公司 Warner Bros Pictures/ Moving Picture Company (MPC)"
5e80a19c1161e360dfad16d4,传奇的诞生,636161,0.0,2827.5,中国电影集团公司 China Film Group Corporation,美国想象娱乐公司 Imagine Entertainment/ Seine Pictures/ Zohar International
5e80a19c1161e360dfad16d5,勇敢传说,610004,0.0,2826.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a19c1161e360dfad16d6,太极侠,596555,0.0,2756.6,"万达影视传媒有限公司 Wanda Media Co., Ltd","万达影视传媒有限公司 Wanda Media Co., Ltd/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/威秀电影亚洲有限公司 Village Roadshow Asia Co., LTD/联创组影业公司 Lianchuanzu Film Co.,Ltd"
5e80a1b51161e360dfad16d7,赛车风云,330878,0.0,2749.3,"环球影业国际 Universal Pictures International/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Neal H. Moritz Productions/ One Race Productions/美国原创影片公司 Original Film/ /美国环球影业公司 Universal Pictures (Universal Studios Inc. )"
5e80a1b51161e360dfad16d8,豚鼠特攻队,334943,0.0,2719.6,中国电影集团公司 China Film Group Corporation,"杰瑞·布鲁克海默电影公司 Jerry Bruckheimer Films/ Whamaphram Productions/迪士尼HSM中国制作有限公司 Disney HSM China Productions Limited "
5e80a1b51161e360dfad16d9,绿毛怪格林奇,682648,0.0,2645.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a1b51161e360dfad16da,摩纳哥王妃,621407,0.0,2628.3,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",石头天使影业 Stone Angel Pictures/七星娱乐集团 Qixing Entertainment Group
5e80a1b51161e360dfad16db,大力神,623278,0.0,2536.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国千禧年影业公司 Millennium Films
5e80a1b51161e360dfad16dc,破坏者,626874,0.0,2448.7,中国电影集团公司 China Film Group Corporation," Albert S. Ruddy Productions/ Crave Films/ Open Road Films (II)/ QED International/ Covert Media/ Roth Films"
5e80a1b51161e360dfad16dd,白幽灵传奇之绝命逃亡,614395,0.0,2432.8,"北京云影博纳影视发行有限公司 Beijing Yunying Bona Distribution Co., Ltd","云南电影集团 Yunnan Film Group Co,.Ltd/阿里巴巴（中国）网络技术有限公司 Alibaba (China) Network Technology Co.,Ltd/君舍文化投资（北京）有限公司 Jetavana Capital Co.,Ltd/中视云投文化产业投资有限公司 Zhongshi Yuntou Culture Industry Investment Co.,Ltd /北京航美影视文化有限公司 Beijing Hangmei Entertainment Co.,Ltd/重庆中盛衡顺广告公司 Chongqing Zhongsheng Hengshun Advertisment Co.,Ltd/北京响巢国际传媒股份有限公司 Beijing Xiangchao International Media Co.,Ltd/红星坞娱乐传媒投资有限公司 Hongxingwu Entertainment Investment Co.,Ltd/麦克斯传媒有限公司 Media-Max lnc./22h22有限责任公司 22H22 S.A.R.L/合一信息技术（北京）有限公司 Heyi Information Technology (Beijing) Co.,Ltd/加拿大传媒投资有限公司 Canadian Media Investment Co., Ltd./加拿大塞维亚电影有限公司 Canadian Seville Film Co., Ltd./澳洲极光影业公司  Arclight Film Co.,Ltd /英国诺特瑞斯电影制作有限公司 English Knott Reese Film Productions Ltd./美国冰川电影有限公司 American Glaciers Movie Co.,Ltd "
5e80a1b51161e360dfad16de,触不可及,666123,0.0,2394.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e80a1b51161e360dfad16df,地心营救,624324,0.0,2347.7,华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation,"艾肯娱乐公司 Alcon Entertainment/ Dynamo/ Phoenix Pictures/ Half Circle "
5e80a1b51161e360dfad16e0,危情三日,573698,0.0,2340.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/美国狮门影片公司 Lionsgate Films"," Fid&amp;#233;lit&amp;#233; Films/ Hwy61/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT"
5e80a1ce1161e360dfad16e1,整编特工,591912,0.0,2327.4,美国狮门影片公司 Lionsgate Films/中国电影集团公司 China Film Group Corporation," Katalyst Films/DMG娱乐传媒集团 DMG Entertainment Group"
5e80a1ce1161e360dfad16e2,星际探索,695387,0.0,2286.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",二十世纪福克斯电影公司 20th Century Fox Film Corporation/镇静影业 Keep Your Head/ RT Features/ MadRiver Pictures/美国新摄政影片公司 New Regency Pictures
5e80a1ce1161e360dfad16e3,贵族大盗,631316,0.0,2279.7,中国电影集团公司 China Film Group Corporation," Infinitum Nihil Production/ Mad Chance Productions/ OddLot Entertainment/ Mort Productions"
5e80a1ce1161e360dfad16e4,逃亡鳄鱼岛,377420,0.0,2250.8,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," De Naray Sothcott Entertainment/ Dimension Films/ Emu Creek Pictures/美国威秀影片公司  Village Roadshow Pictures /帝门影业公司 Dimension Films"
5e80a1ce1161e360dfad16e5,虎胆追凶,323025,0.0,2241.9,中国电影集团公司 China Film Group Corporation,"派拉蒙影业公司 Paramount Pictures, Inc/ Cave 76/ Spy Kids 4 SPV"
5e80a1ce1161e360dfad16e6,刀见笑,573874,0.0,2233.3,"二十世纪福克斯电影公司 20th Century Fox Film Corporation/中国电影集团公司 China Film Group Corporation/大地时代文化传播（北京）有限公司 Dadi Century Films（Beijing）Co.,Ltd","北京星引力影视文化有限公司 Beijing 1st Cuts Entertainment Co.,Ltd/北京太合环球影业投资有限公司 Beijing Taihe Huanqiu Pictures Investment Co.,Ltd/福斯国际制作公司 FOX INTERNATIONAL PRODUCTIONS,INC./北京优朋普乐科技有限公司 Bei Jing You Peng Pu Le Technology Co., LTD/北京紫旭绚阳文化发展有限公司 Beijing Zixu Xuanyang Media Co.,Ltd/山西博龙投资有限公司 Shanxi Bolong Investment  Co.,Ltd"
5e80a1ce1161e360dfad16e7,机器纪元,606574,0.0,2114.1,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Green Moon/ Quinta Communications/ Vertice 360/美国千禧年影业公司 Millennium Films"
5e80a1ce1161e360dfad16e8,恐袭波士顿,659053,0.0,2106.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国CBS影业 CBS Films/ Closest to the Hole Productions/ Bluegrass Films   /美国狮门影片公司 Lionsgate Films
5e80a1ce1161e360dfad16e9,美国骗局,619514,0.0,2083.1,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Annapurna Pictures/亚特拉斯娱乐公司 Atlas Entertainment"
5e80a1ce1161e360dfad16ea,再次出发,628433,0.0,2027.1,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/美国韦恩斯坦影业公司 The Weinstein Company"," Apatow Productions/ Likely Story/ Exclusive Media Group/ Sycamore Pictures   /上海华桦文化传媒有限公司 Shanghai Huahua Media Co.,Ltd "
5e80a1e71161e360dfad16eb,雨果,591970,0.0,2011.3,"华纳兄弟电影公司 Warner Bros Pictures/美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. / Eagle Films/ Pinema/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","英国GK电影公司 GK Films/ Infinitum Nihil Production/派拉蒙影业公司 Paramount Pictures, Inc"
5e80a1e71161e360dfad16ec,超能太阳鸭,643246,0.0,2008.3,"永康枫海影业有限公司 Yongkang Fenghai Pictures Co.,Ltd/北京沣禾汇文化传媒有限公司 Beijing Fenghehui Media Co.,Ltd/北京鼎呱呱影业有限公司 Beijing Dingguagua Pictures Co.,Ltd","上海枫海影业有限公司 Shanghai Maple sea Pictures Co., Ltd/北京沣禾汇文化传媒有限公司 Beijing Fenghehui Media Co.,Ltd"
5e80a1e71161e360dfad16ed,极速风流,606647,0.0,2004.3," StudioCanal/中国电影集团公司 China Film Group Corporation",美国十字小溪影业公司 Cross Creek Pictures/ Exclusive Media Group/美国想象娱乐公司 Imagine Entertainment/ Revolution Films/ Double Negative/英国沃克泰托影片公司 Working Title Films
5e80a1e71161e360dfad16ee,废柴特工,637117,0.0,1993.7,中国电影集团公司 China Film Group Corporation," PalmStar Entertainment (PalmStar Media Capital)/ Circle of Confusion/ Likely Story/美国电影国度娱乐公司 FilmNation Entertainment/ Merced Media Partners"
5e80a1e71161e360dfad16ef,极速赛车手,385423,0.0,2210.0,"华纳兄弟电影公司 Warner Bros Pictures/ Warner Bros./华纳家庭娱乐公司 Warner Home Video/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Anarchos Productions/ Sechste Babelsberg Film/西尔沃影业公司 Silver Pictures/美国威秀影片公司  Village Roadshow Pictures "
5e80a1e71161e360dfad16f0,滴答屋,682341,0.0,1904.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国安培林娱乐公司 Amblin Entertainment/ Mythology Entertainment (II)   "
5e80a1e71161e360dfad16f1,孤胆义侠,299972,0.0,1872.7,"美国狮门影片公司 Lionsgate Films/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/北京紫禁城三联影视发行有限公司 Beijing Forbidden City Sanlian Distribution Co.,Ltd"," Boll Kino Beteiligungs GmbH &amp;#38; Co. KG/ Herold Productions/ Brightlight Pictures/ Infogrames Entertainment/ AITD Productions"
5e80a1e71161e360dfad16f2,乐高大电影2,678806,0.0,1847.5,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",华纳兄弟电影公司 Warner Bros Pictures/ Vertigo Entertainment
5e80a1e71161e360dfad16f3,被解救的姜戈,605809,0.0,1788.8,"美国韦恩斯坦影业公司 The Weinstein Company/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Super Cool Man Shoe Too/ Sony Pictures/ Super Cool ManChu, Too"
5e80a1e71161e360dfad16f4,梦宅诡影,592083,0.0,1787.5,"美国环球影业公司 Universal Pictures (Universal Studios Inc. )/ Deltamac Entertainment/台湾龙祥娱乐多媒体股份有限公司 Taiwan Longxiang Entertainment Multimedia Company / Pinema/ Prorom Media-Trade/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Cliffjack Motion Pictures/ Morgan Creek Productions"
5e80a2011161e360dfad16f5,特工争风,603685,0.0,1751.0,"二十世纪福克斯电影公司 20th Century Fox Film Corporation/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Overbrook Entertainment/塞蒙德斯公司 Robert Simonds Productions/ Type A Films"
5e80a2011161e360dfad16f6,宾虚,644496,0.0,1748.3,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","派拉蒙影业公司 Paramount Pictures, Inc"
5e80a2011161e360dfad16f7,小羊肖恩2：末日农场,684936,0.0,1728.0,中国电影集团公司 China Film Group Corporation,
5e80a2011161e360dfad16f8,为家而战,686557,0.0,1718.6,中国电影集团公司 China Film Group Corporation,
5e80a2011161e360dfad16f9,奎迪：英雄再起,679229,0.0,1714.9,中国电影集团公司 China Film Group Corporation," Chartoff-Winkler Productions/米高梅电影公司 Metro-Goldwyn-Mayer (MGM)"
5e80a2011161e360dfad16fa,夺命手机,479330,0.0,1695.7,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/北京紫禁城三联影视发行有限公司 Beijing Forbidden City Sanlian Distribution Co.,Ltd"," Zinc Entertainment Inc."
5e80a2011161e360dfad16fb,灵偶契约,643227,0.0,1688.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Lakeshore Entertainment   / Vertigo Entertainment/华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/美国STX娱乐公司 STX Entertainment "
5e80a2011161e360dfad16fc,澳洲乱世情,303769,0.0,1629.6,"二十世纪福斯荷兰分公司 20th Century Fox Netherlands/二十世纪福克斯电影公司 20th Century Fox Film Corporation/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment"," Bazmark Films"
5e80a2011161e360dfad16fd,国家要案,386715,0.0,1606.3,"环球影业国际 Universal Pictures International/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation"," Andell Entertainment/ /法国映欧嘉纳影业 Studio Canal"
5e80a2011161e360dfad16fe,灭绝,697337,0.0,1593.2,中国电影集团公司 China Film Group Corporation,美国环球影业公司 Universal Pictures (Universal Studios Inc. )/曼德维尔影业有限公司 Mandeville Films
5e80a21a1161e360dfad16ff,激战运钞车,302456,0.0,1539.7,美国银幕宝石电影公司 Screen Gems/索尼发行公司 Sony Pictures Releasing/中国电影集团公司 China Film Group Corporation," Buckaroo Entertainment/ Farah Films &amp;#38; Management"
5e80a21a1161e360dfad1700,烈焰奇侠：黄金军团,340721,0.0,1533.1,"环球影业国际 Universal Pictures International/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation"," Dark Horse Entertainment/ Internationale Filmproduktion Eagle/ Lawrence Gordon Productions/ Mid Atlantic Films/ "
5e80a21a1161e360dfad1701,丛林有情狼,300005,0.0,1516.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/美国狮门影片公司 Lionsgate Films"," Crest Animation Productions/狮门影业家庭娱乐公司 Lions Gate Films Home Entertainment"
5e80a21a1161e360dfad1702,汪星卧底,678162,0.0,1499.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",环球之路电影公司 Open Road Films
